stop_id,name,degree,in_degree,out_degree,pagerank,betweenness
1451,Mt Pleasant Rd at Lawrence Ave East,2,1,1,0.00011062853171393727,0.0009281840935857509
1452,King St West at Sudbury St,4,2,2,0.0002471444238706266,0.009094096635394152
1453,Howard Park Ave at Dundas St West,2,1,1,0.0001003604748631846,0.0
1454,McNicoll Ave at Middlefield Rd,2,1,1,0.00011026261881884482,0.00935133985538069
1457,Greenwood Ave at Dundas St East,2,1,1,6.895096163323284e-05,0.002139302424500213
1459,Silverdale Cres at York Mills Rd South Side,2,1,1,3.459825140022454e-05,0.008078604031017898
1460,Kennedy Rd at Malta St North Side,2,1,1,8.993977113373543e-05,0.001809336452573373
1461,Steeles Ave West at Weston Rd,3,1,2,0.00012201026267367741,0.00806577863279943
1462,Opposite 185 Graydon Hall Dr,2,1,1,0.0001018713834582087,0.0011346235644406637
1463,626 Dixon Rd,2,1,1,0.00010532865523812796,0.00010314759676733305
1464,Bloor St West at Manning Ave,2,1,1,0.00011062853171393727,0.012473383302690025
1465,Finchdene Sq at Pullman Crt,2,1,1,9.886991700902155e-05,0.0006959804338579328
1466,Parliament St at Gerrard St East,2,1,1,9.563716066360474e-05,0.0013300571185513766
1467,4359 Jane St,2,1,1,7.779852576452744e-05,0.00010314759676733305
1468,Dundas St West at McCaul St,2,1,1,0.00010661249966533107,0.0077423461829299765
1469,The Queensway at Brawley Ave,2,1,1,0.00011381467670524106,0.023434778989383412
1471,Humberwood Blvd at Kingsplate Cres,2,1,1,6.581487136224351e-05,0.0027788706933219907
1472,Nugget Ave at Transfer Pl,2,1,1,0.00011622947415734176,0.010469187961478476
1474,Oakwood Ave at St Clair Ave West,2,1,1,0.00017281965260915416,0.016442145054709076
1475,Prince Edward Dr South at Glenroy Ave,2,1,1,0.00012029333615950867,0.012120106419526877
1477,Albion Rd at Kipling Ave,2,1,1,9.349494517226837e-05,0.003507018290089324
1478,Mortimer Ave at Knight St,2,1,1,0.00010052808199492646,0.0026011619441808726
1479,Milner Ave at Markham Rd,4,2,2,0.00012054156610902855,0.01961054957228702
1481,Dupont St at Shaw St,2,1,1,0.00010683788921907937,0.008638386284068971
1482,Dufferin St at Dolomite Dr,2,1,1,0.00012007343071451592,0.0037467191434917935
1483,Kingston Rd at Elmer Ave,2,1,1,0.00011447366646833381,0.000800191407911527
1484,3447 Kennedy Rd,2,1,1,0.00011062853171393727,0.004832518077413866
1485,Lawrence Ave West at Lorindale Ave,4,3,1,0.000124115216039593,0.005547757033481194
1486,Pharmacy Ave at Dolphin Dr,2,1,1,0.00010993315993275063,0.003248290044706464
1487,Birchmount Rd at Crouse Rd,2,1,1,9.929491978418701e-05,0.006395150999574649
1488,Jane St at Woolner Ave,4,2,2,0.00015798795918435315,0.03291139397457803
1489,Washburn Way at Nahanni Ter South Side,2,1,1,0.00011394467784054039,0.006612647100524599
1490,Danforth Rd at Tansley Ave South Side,2,1,1,0.00010753384264032564,0.0006188855806039983
1491,Victoria Park Ave at Altair Ave North Side,3,1,2,0.00018737566648198873,0.005405555006987908
1492,Evans Ave at The East Mall,2,1,1,5.2906497061904974e-05,0.004036993192776222
1493,Queen St East at Church St,2,1,1,2.9040293393625638e-05,0.0
1494,Birchmount Rd at Riseborough Circt (North),2,1,1,0.00011062853171393727,0.0002062951935346661
1495,Keele St at Dundas St West South Side,5,2,3,0.00019934865998282115,0.01155952921910791
1496,Weston Rd at Lambton Ave,2,1,1,0.00010231688060960168,0.0011321028134157192
1497,Weston Rd at York Ave,2,1,1,0.00011971258900653217,0.0025015410814998927
1498,Pritchard Ave at Jane St,2,1,1,6.370675936520001e-05,0.0004125903870693322
1500,Wynford Dr at Concorde Pl West Side,2,1,1,7.701218760785056e-05,0.0007220331773713313
1502,Kingston Rd at Scarborough Rd,2,1,1,0.00011671607267102293,0.0014190769885155253
1503,Hambly Ave at Williamson Rd,2,1,1,0.0001128142961605007,0.0006316461080391324
1504,Coxwell Ave at Sammon Ave,2,1,1,0.00011190567944805617,0.006334576472017986
1505,Coxwell Ave at Springdale Blvd,2,1,1,0.00010838856934722619,0.006231428875250653
1506,Kennedy Rd at Danforth Rd,2,1,1,9.297003787664025e-05,0.01719578590657011
1507,Maniza Rd at Gilley Rd,2,1,1,6.368867506089761e-05,0.001308485750744364
1508,Dundas St East at Jarvis St,2,1,1,9.090468789541448e-05,0.00562457383588649
1509,Yonge St at Briar Hill Ave,2,1,1,0.00012693522934350055,0.010543961789309513
1510,Markham Rd at Blakemanor Blvd,4,2,2,0.000108951812683609,0.007942778837850082
1512,Grandravine Dr at Derrydown Rd,2,1,1,7.023746396111464e-05,0.0005345369751473537
1513,Lawrence Ave East at Underwriters Rd,2,1,1,0.00010852335141982137,0.0
1514,Commissioners St at Logan Ave,3,1,2,0.00016945329632781647,0.016168598317218917
1515,Berry Rd at Minstrel Dr,2,1,1,0.00011403951269124931,0.0163433093119131
1516,Leslie St at Dexter Blvd South Side,2,1,1,7.68152090186855e-05,0.0023456773713313485
1517,Willowdale Ave at Otonabee Ave,2,1,1,0.00011062853171393727,0.0048402275627392605
1518,100 Bridgeland Ave,2,1,1,5.051286425469483e-05,0.0006058592088472991
1519,Queen St West at Ossington Ave,2,1,1,0.0001178396795012335,0.004758476897887403
1520,McCowan Rd at Steeles Ave East,3,2,1,0.00017841549367462876,0.020360272224585287
1521,Waterbury Dr at Clarion Rd,2,1,1,0.00010773238143334796,0.0012207571246278179
1522,Rathburn Rd at Islington Ave,2,1,1,0.0001068808866188826,0.00029216290940025524
1523,William R Allen Rd at Overbrook Pl,3,2,1,0.00018231011959419518,0.010926953379131483
1525,Caledonia Rd at Glengrove Ave,2,1,1,0.00011062853171393727,0.012077757419101526
1526,Dufferin St at College St,2,1,1,0.00012353410174120415,0.0229752905183573
1527,Islington Ave at Judson St North Side,3,2,1,0.00021194356458526257,0.006555986814121651
1528,Lansdowne Ave at Dupont St,2,1,1,0.00011062853171393727,0.0014440663547426627
1530,Keele St at Diana Dr South Side,3,1,2,0.00014198181398783897,0.0008283709059974479
1531,Opposite 625 Finch Ave West,2,1,1,0.00011074462578136,0.0002062951935346661
1532,Eglinton Ave West at Bemersyde Dr,2,1,1,0.0001238805758186701,0.0038812803580293826
1533,Bloor St East at Jarvis St,2,1,1,0.00011062853171393727,0.011441907335016694
1534,McCowan Rd at Southdale Dr South Side,2,1,1,0.00011062853171393727,0.014849876776481299
1535,Queen St West at Ossington Ave,2,1,1,0.00011029391028588865,0.005752332613508709
1536,Lloyd Manor Rd at Beaverbrook Ave,2,1,1,9.99186729152887e-05,0.0006400645115553666
1537,Cosburn Ave at Linsmore Cres,2,1,1,0.00012727132042459675,0.007371100949950376
1538,Oak St at Weston Rd,3,2,1,0.000149040777927932,0.005392563448178081
1539,Opposite 215 Carlingview Dr,3,2,1,0.00013397768813016182,0.004133447203317737
1540,Mill Rd at Toledo Rd,2,1,1,9.975333530235693e-05,0.0006188855806039983
1541,4610 Dufferin St,2,1,1,0.00011294469372458835,0.003437276353189794
1542,Islington Ave at Fenley Dr South Side,2,1,1,0.00014374732107347359,0.00010314759676733305
1544,Markham Rd at Milner Ave,3,1,2,0.00010632885989660503,0.0019128455728306861
1545,St Regis Cres North at Ceramic Rd East Side,2,1,1,7.368043323673765e-05,0.0009303133418403518
1546,3400 Keele St,2,1,1,9.871900916023834e-05,0.0
1547,Foxwell St at Duern St,2,1,1,0.00012802162623944105,0.0014023102078010732
1548,Dufferin St at Playfair Ave,2,1,1,0.00011328067943591402,0.00010314759676733305
1549,Brimley Rd at Lombardy Cres,2,1,1,8.307297411102693e-05,0.007940825585870247
1551,Finch Ave East at Opposite Walkway East of Birchmount Rd,2,1,1,9.915846789511964e-05,0.0
1552,Christie St at Yarmouth Rd North Side,2,1,1,0.00010269132302484965,0.000726286686516376
1553,Steeles Ave West at Islington Ave,3,1,2,9.91814628531086e-05,0.004814056764829104
1554,Belfield Rd at McCulloch Ave West Side,2,1,1,5.9091990164527614e-05,0.0005152062951935347
1555,Brown's Line at Jellicoe Ave South Side,2,1,1,0.00016984950757183316,0.00793394245765577
1557,Warden Ave at Bowater Dr North Side,3,2,1,0.00012652998359181513,0.012300314487878059
1558,Sheppard Ave East at Victoria Park Ave West Side,5,3,2,0.00014868239983682987,0.056907425914325745
1560,Dupont St at Shaw St,2,1,1,0.00011062853171393727,0.009258551518317832
1561,Parkside Dr at Geoffrey St,2,1,1,0.00010606942260421275,0.0031975754997873246
1562,Dufferin St at Finch Ave West South Side,3,2,1,0.00020236929435134518,0.003270857807889922
1563,Yonge St at Charles St East,2,1,1,0.00011142660564287144,0.001913281582305402
1564,Steeles Ave East at Bestview Dr,2,1,1,0.00011171195464776973,0.0002062951935346661
1565,Eglinton Ave West at Municipal Dr - York Civic Centre,3,2,1,0.0001418900913773993,0.03809689384424749
1566,Lawrence Ave East at Kennedy Rd East Side,5,3,2,0.00013765275404123976,0.013316312754663462
1567,Jane St at Eglinton Ave West South Side,5,3,2,0.00012885007679287906,0.041170869569134946
1568,Pharmacy Ave at Steeles Ave East South Side,2,1,1,0.00011062853171393727,0.0017487239472564866
1569,Howard Park Ave at Roncesvalles Ave,2,1,1,7.858701725063852e-05,0.0007215014887282007
1570,Caledonia Rd at Leswyn Rd,2,1,1,0.00012337978316184734,0.008782882897621306
1573,Warden Ave at Frey Cres,2,1,1,0.00010990280990626423,0.0047368141216503614
1574,227 Bridgeland Ave,2,1,1,0.00010876613388869014,0.00030944279030199913
1575,Waterbury Dr at Redgrave Dr North Side,2,1,1,0.00010719991603151037,0.001323904721395151
1576,Sheppard Ave East at Walkway to Murison Blvd,2,1,1,0.00011779775631209509,0.0
1578,Keele St at Calvington Dr South Side,3,2,1,0.00019320916370315245,0.04864772723966062
1579,Cummer Ave at Conacher Dr,2,1,1,8.599111521082688e-05,0.007181679908245732
1580,Queen St East at Kingston Rd,2,1,1,8.887813889077656e-05,0.0
1581,Warden Ave at Bertrand Ave,2,1,1,0.00010935583833444678,0.00030939469786191696
1582,1415 Morningside Ave,3,2,1,0.0002104763482377081,0.004379268257617897
1583,Bloor St West at Windermere Ave,2,1,1,7.011913346133036e-05,0.009487951571511805
1584,150 Murison Blvd,2,1,1,0.00011062853171393727,0.0007220331773713313
1585,Lake Shore Blvd West at Mimico Ave,2,1,1,0.0001371991100665961,0.0017639656883595635
1586,Brimley Rd at Brimley Woods Park,2,1,1,9.907995022879348e-05,0.0009283283709059975
1587,Bloor St West at Shaw St,2,1,1,0.00010985460887123714,0.007539429143626829
1588,Leslie St at York Mills Rd,2,1,1,9.05614109692086e-05,0.005010899617184177
1589,Finch Ave East at Pineway Blvd,2,1,1,9.451631130624118e-05,0.0004125903870693322
1591,5373 Finch Ave East,2,1,1,9.919901415272216e-05,0.002485371863206603
1592,Ellesmere Rd at Dewey Dr,2,1,1,0.00011367514678065597,0.0
1593,Warden Ave at Canadian Rd,2,1,1,9.894372734003368e-05,0.0004125262638158893
1594,Leslie St at Steeles Ave East,2,1,1,0.00011062853171393727,0.0007741386643981285
1595,Bellamy Rd North at Nelson St,2,1,1,6.11129453837824e-05,0.0015488090174393876
1596,Annette St at High Park Ave,2,1,1,9.286843779821469e-05,0.010805765469827824
1598,Victoria Park Ave at Dawes Rd South Side,2,1,1,0.00010866470300205795,0.0140294487429433
1599,Post Rd at Bayview Ave,2,1,1,0.00010299283208319994,0.007827098996282322
1600,Cosburn Ave at Westlake Cres West Side,3,1,2,0.00011062853171393727,0.0
1601,Royal York Rd at Royaleigh Ave,4,2,2,0.00011062195533423575,0.003898629033545027
1602,Queen's Plate Dr (West) at Rexdale Blvd North Side,2,1,1,6.1995937026848e-05,0.001972057223591372
1603,Dufferin St at Briar Hill Ave,2,1,1,9.22646859298855e-05,0.00010314759676733305
1604,240 Rexdale Blvd,2,1,1,9.372093618911824e-05,0.0026204677571117383
1605,Calvington Dr at Roding St,2,1,1,8.969733916258828e-05,0.00011803487877498937
1607,Finch Ave East at Don Mills Rd East Side,2,1,1,7.141906570601311e-05,0.017285884196470962
1608,Sheppard Ave East at Neilson Rd,4,2,2,0.00013595853153001853,0.005286409278726378
1609,3381 Steeles Ave East,2,1,1,0.00011820476311121198,0.0
1610,Woodbine Ave at Barker Ave,2,1,1,0.00010919251405447957,0.005980881783040439
1611,Crescent Rd at Mt Pleasant Rd East Side,2,1,1,0.00011062853171393727,0.0
1612,Rathburn Rd at Edenwood Dr,2,1,1,0.00011062853171393727,0.0002938465901035021
1613,Sweeney Dr at Sloane Ave West Side,2,1,1,0.00011062853171393727,0.0009845012760527434
1614,Oakwood Ave at Earlsdale Ave,3,2,1,0.00019385989491302468,0.016648440248243742
1616,Steeles Ave West at Hidden Trail,3,1,2,0.00016923630967523824,0.030794190864261224
1617,Woodbine Ave at Barker Ave South Side,2,1,1,0.00011480894075196476,0.006806062557179104
1619,Brown's Line at Coules Crt (North) South Side,2,1,1,9.733356842316171e-05,0.008531560492534547
1620,195 Bermondsey Rd,2,1,1,9.977471918213191e-05,0.0017065344534240748
1621,Scarborough Golf Club Rd at Mossbank Dr,2,1,1,6.146291555683781e-05,0.0008374096129306678
1622,11 Thorncliffe Park Dr,2,1,1,8.567419759282613e-05,0.008722026847744629
1623,Dawes Rd at Gower St,2,1,1,9.823206962193836e-05,0.0019601587976747488
1624,College St at Spadina Ave,2,1,1,0.00011062853171393727,0.0026567189945875384
1625,Crescent Rd at Lamport Ave,2,1,1,0.00011062853171393727,0.0
1626,Brimley Rd at Port Royal Trail (South),2,1,1,6.155904886778535e-05,0.0
1627,Kingston Rd at Sharpe St,2,1,1,0.00012926290883940691,0.0021409126815336937
1628,Steeles Ave West at Torresdale Ave,3,2,1,0.00015735369566213103,0.030484748073959223
1629,Bathurst St at Vesta Dr,4,2,2,0.0001542503312022986,0.01279195355951397
1630,Oakdale Rd at Finch Ave West South Side - Humber Reactivatio,2,1,1,9.284929891963109e-05,0.010938437089386629
1632,Ellesmere Rd at Markham Rd,3,2,1,0.00017241206710565829,0.016646866957537938
1633,75 Thorncliffe Park Dr,2,1,1,9.599970949886698e-05,0.008309436460675296
1634,Spadina Ave at Queen St West South Side,2,1,1,0.00011062853171393727,0.00503668651637601
1635,Jane St at Pritchard Ave,2,1,1,9.542859743067017e-05,0.0
1636,Islington Ave at Vanhill Ave,2,1,1,0.00011062853171393727,0.003386904992073006
1637,Bannatyne Dr at Beaverhall Dr,2,1,1,6.692360823425166e-05,0.0015472139515099958
1638,Yonge St at Chatsworth Dr,2,1,1,0.0001358188058919146,0.010853404579611514
1639,Glenorchy Rd at Royal Oak Dr South Side,2,1,1,8.114870362085493e-05,0.004005439259214249
1640,Kennedy Rd at Huntingwood Dr,2,1,1,0.00010742886447736891,0.000937898766482348
1642,Lawrence Ave East at Fortune Gate,3,2,1,0.00020702707940413803,0.007301413025865387
1643,Opposite 1111 Finch Ave West,2,1,1,0.00010936197068560279,0.007953106327601224
1644,Steeles Ave West at Gaudaur Rd East Side,2,1,1,0.0001325118165673739,0.008581516616636095
1645,6030 Bathurst St,2,1,1,0.00018895647960711723,0.003988003170797727
1646,Lawrence Ave East at Townley Ave,2,1,1,0.00010152508827368975,0.0
1647,Finch Ave West at Driftwood Ave,2,1,1,7.536510413650544e-05,0.00912353912215673
1648,Glenorchy Rd at Royal Oak Dr,2,1,1,9.542865421507352e-05,0.00844598457688632
1649,Finch Ave East at Ravel Rd,2,1,1,9.822780266294535e-05,0.0
1650,Finch Ave East at Leslie St East Side,4,2,2,0.00016484422058819868,0.01780162218030763
1651,Coxwell Ave at Cosburn Ave,2,1,1,0.00010675838651271106,0.004120586984262016
1652,Lake Shore Blvd West at Thirteenth St,2,1,1,0.00016590643823434094,0.0018167800935772012
1654,Coxwell Ave at Barker Ave North Side,3,1,2,0.00010689367307423187,0.015095987523039846
1655,Sheppard Ave East at Rouge River Dr,2,1,1,0.00011931252941455636,0.00435808090782038
1656,Union Station Streetcar Platform,2,1,1,0.0001246866949205182,0.009911777663000547
1657,The Esplanade at Lower Sherbourne St,4,2,2,0.0001756655305105551,0.008620799659719269
1658,Sherbourne St at Bloor St East - Sherbourne Station,2,1,1,0.00010836410733900377,0.007094321565291366
1659,Sheppard Ave East at Meadowvale Rd West Side,4,3,1,0.00014681991636894008,0.005160623139089749
1660,Progress Ave at Milner Ave,2,1,1,9.988633963940946e-05,0.006860106388365642
1661,Rexdale Blvd at Kipling Ave,2,1,1,8.307313702513006e-05,0.002929910547413737
1662,Bathurst St at Wilson Ave South Side,3,2,1,9.022895977550067e-05,0.0017187560419163995
1663,The East Mall at Eglinton Ave West South Side,2,1,1,0.00011521092816503439,0.0008251807741386644
1664,Ridgecrest Rd at Major Mackenzie Dr East South Side,2,1,1,0.00011062853171393727,0.012305401956614207
1665,Danforth Rd at Warden Ave,3,1,2,8.22081930300833e-05,0.0058493802029531495
1667,Markham Rd at 14Th Ave,2,1,1,8.148135903258632e-05,0.004120055295618885
1668,Warden Ave at Cataraqui Cres,2,1,1,0.00013282042335299068,0.0077897409267201016
1669,Spadina Ave at Bremner Blvd North Side,3,2,1,0.00011601851782293282,0.0023606975754997873
1670,Burnhamthorpe Rd at Renforth Dr,2,1,1,0.00011062853171393727,0.0011346235644406637
1671,Ellesmere Rd at Calthorpe Ave,2,1,1,6.980213009360464e-05,0.006629849759980556
1672,Lawrence Ave East at Greencedar Circt East Side,2,1,1,0.0001129723348501638,0.00010314759676733305
1673,Eglinton Ave East at Bayview Ave,2,1,1,9.102355053795241e-05,0.012661729672483198
1675,Cosburn Ave at Pape Ave,2,1,1,7.657785997619123e-05,0.006546188551983958
1676,Flemington Rd at Stockton Rd,2,1,1,8.344325340663784e-05,0.0006178222033177372
1677,Alness St at Flint Rd,2,1,1,5.605623118469739e-05,0.002062951935346661
1678,Pharmacy Ave at Glendinning Ave,2,1,1,0.00011062853171393727,0.002161314334325819
1679,Queen St West at Dufferin St,2,1,1,0.00011181970275589363,0.0013228345275878243
1680,Finch Ave East at Baldoon Rd,3,1,2,3.2536149385958087e-05,0.001294661846022969
1681,328 The West Mall,2,1,1,0.00011062853171393727,0.005141429179072735
1683,Markham Rd at Steeles Ave East,5,2,3,0.00011395693163926247,0.01870805061087697
1684,Yonge St at Alcorn Ave - Summerhill Station,2,1,1,0.00010052002084252217,0.005956658514107472
1685,Markham Rd at Progress Ave South Side,5,3,2,0.00017150008401005853,0.012842850560045372
1686,Brimley Rd at Largo Lane South Side,2,1,1,9.781441807853392e-05,0.0006046003164250719
1687,Birchmount Rd at Danforth Rd,2,1,1,6.872663507613661e-05,0.00032592513823904724
1688,Dovercourt Rd at Shanly St,2,1,1,9.598603324992912e-05,0.0068349558028230435
1690,Middlefield Rd at Orator Gate North Side,2,1,1,6.851019523633481e-05,0.008659612930667802
1691,Leslie St at Eastern Ave,2,1,1,9.150472343433911e-05,0.006270735857082093
1692,Jane St at Maple Leaf Dr,4,2,2,0.00015906208279305823,0.021242712962983842
1693,Danforth Rd at Hollyhedge Dr South,2,1,1,0.0001116827997883485,0.0010314759676733306
1694,Midland Ave at Wolfe Ave,2,1,1,7.215961665555641e-05,0.0021466042818658725
1695,Driftwood Ave at Wilmont Dr,2,1,1,9.970578926867031e-05,0.0006550404083368779
1696,Opposite 209 Carrier Dr,2,1,1,0.00011480747822513571,0.001680379802920743
1698,Burnhamthorpe Rd at Old Burnhamthorpe Rd (West),2,1,1,0.00011062853171393727,0.0014440663547426627
1699,Lawrence Ave West at Elm Rd West Side,2,1,1,0.00011936283844700429,0.005238314243179195
1700,Ninth St at Birmingham St,2,1,1,6.84813991566391e-05,0.0
1701,Victoria Park Ave at Eglinton Ave East,3,2,1,0.00011801008120821468,0.031048797778814564
1702,Warden Ave at Highway 7,2,1,1,0.00011062853171393727,0.0055588047639302425
1703,Kipling Ave at Henley Cres,4,2,2,0.00015435025130921878,0.005498163451953125
1704,Kipling Ave at Torlake Cres (South),2,1,1,0.00010526890187751979,0.0
1706,Warden Ave at Masseyfield Gate,2,1,1,5.99978297054737e-05,0.003707996597192684
